ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
4_30-06-2011;LA RUBIA (IRE);5;5 años;62;J.HORCAJADA;CIELO DE MADRID;RODRIGUEZ, O.;11;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;ENMASCARADO;1;6 años;59;J.C.CERQUEIRA;DANIEL ROSET;CALLEJO S., T;12;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;SAMSAM (IRE);2;4 años;59;B.FAYOS;SUREÑA;RODRIGUEZ, J.A.;3;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;AS DE THOMAS (GB);11;5 años;58;M.GOMES;CUATRO JOTAS;RECIO, B.;2;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;MONTEAGUDO EBRO (IRE);6;3 años;57,5;O.O. DE URBINA;SAN CRISTOBAL;LOPEZ, J.;9;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;LITERARIO;10;3 años;56,5;V.JANACEK;YEGUADA CORTIÑAL;FERNANDEZ R., J.C.;6;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;UN MONDE;4;3 años;56,5;J.GROSJEAN;ALISARES;SANCHEZ C., A.;7;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;BEROA (GB);8;3 años;55,5;M.BORREGO;MATIAS BORREGO;BORREGO, M.;8;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;SKY BLUE;7;4 años;55;S.BERMEJO (53);LAS AGUILAS;VILLARTA, G.;1;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;RIVALLERO (GER);12;7 años;55;R.RAMOS (55,5);EL SABLE;PUENTE, E.;5;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;EL GUAJE (IRE);9;5 años;54;A.GOMEZ;LAMASON;LOPEZ, H.;10;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
4_30-06-2011;REVOLAINA (USA);3;4 años;53;J.L.BORREGO (54,5);YEGUADA URDIÑ-ORIYA;PEREZ, F.;4;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
;;;;;;;;;;;
;;;;;;;;;;;
ID;CABALLO;POSICION;EDAD;KG;JINETE;CUADRA;PREPARADOR;CAJÓN;HIPODROMO;DISTANCIA;PISTA
5_30-06-2011;ILLIZMIT (FR);6;6 años;62;O.O. DE URBINA;ORO;LOPERA, J.C.;1;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;SAPHYRA (IRE);9;6 años;61;V.JANACEK;C.D. DOS TRIOS;HERNANDEZ, M.;5;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;VODKA LEMON (GB);3;3 años;60,5;J.GROSJEAN;DE LA FUENTE STUD;DUREPAIRE, Y.;2;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;LEONIDAS BASILEUS(IRE);14;3 años;59,5;M.GOMES;LOS ESPARTANOS;FERNANDEZ R., J.C.;8;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;EL SANTO (IRE);8;4 años;59;E.MELIAN (57);CHAMBERI;ROSELL, J.C.;10;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;DAVAY (USA);1;3 años;58,5;J.C.CERQUEIRA;LUIS ALBERTO NUÑEZ;RODRIGUEZ, J.A.;12;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;NOVA FLAG (FR);5;3 años;58,5;R.RAMOS;ROMALU;RECIO, B.;7;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;PERCUS MOL;10;7 años;58;A.GOMEZ;ENDICA ARCENTALES;PUENTE, E.;9;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;FORTH KING;11;4 años;57;B.FAYOS;FRANCISCO DE JULIAN;RODRIGUEZ, J.A.;13;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;GENERAL MUSIC (IRE);13;6 años;57;M.BORREGO;DOMI;GUTIERREZ, A.;14;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;SEASIDE (FR);7;3 años;56,5;J.L.BORREGO;SAN MARCOS;PEREZ, F.;4;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;LUTHJET;2;5 años;56;M.SECCI;LAS AGUILAS;VILLARTA, G.;11;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;RIDE TO LIVE (IRE);4;4 años;56;J.HORCAJADA;CIELO DE MADRID;RODRIGUEZ, O.;3;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
5_30-06-2011;REVADOUR (FR);12;3 años;54,5;V.SANCHEZ (51,5);EL SABLE;PUENTE, E.;6;Hipódromo LA ZARZUELA;1600;ARENA-FIBRA
